user_id,phone_number,is_fraudster,fraud_type,initial_balance,amount_mu,amount_sigma,hours_between_txns,pref_transfer,pref_debit,pref_payment,pref_weekend,pref_night,pref_hour,min_balance_threshold,max_balance_target,accepts_fees,typical_recipients,pref_cashout,fraud_start_day
USER_000235,233215510507,False,legitimate,167.93767821695977,2.6915499927936555,1.0031034856666008,18.651905313056535,0.5462329781051978,0.13957209144138505,0.12049748375130706,0.12156770382630969,0.05654800142923514,20,75.98489713447991,1473.2823356655367,False,16,,
USER_000236,233210354126,False,legitimate,387.66423781685296,2.7994042654925897,0.9830223718894202,10.840874806042763,0.5924174316459528,0.2868770409954016,0.1675872099942473,0.37943454850492,0.03969275878964904,16,88.04249085980597,721.448043975533,False,150,,
USER_000237,233271698255,False,legitimate,532.9911194811914,3.086514114922678,1.023109251696397,13.429213273861366,0.5472227162975223,0.226048930392941,0.17054839391833873,0.10808313229073625,0.265834997351997,14,44.46443724089217,1402.4257768994883,True,35,,
USER_000238,233217130614,False,legitimate,50.0,2.802627860952348,0.9439770104261642,6.5492540069319665,0.7273893159797223,0.3673888274513939,0.12038345519010485,0.43454744767195874,0.013395293240625942,16,84.22800405261937,924.9573426141337,False,15,,
USER_000239,233310245158,False,legitimate,495.2665252783082,3.0051204868163666,0.927075077564363,14.07637615924331,0.42813919602643946,0.25934941061691447,0.1243498987570348,0.23493739965286073,0.04205110925507328,12,55.66793224654209,1719.5276708828462,False,59,,
USER_000240,233201432536,False,legitimate,50.0,2.7518383824187267,1.0717731599686788,1.6784837679453481,0.4683664837047461,0.3014432307868298,0.18387320751191294,0.19515274066726565,0.004134363801644823,16,31.89216595942096,1900.1828601267293,False,12,,
USER_000241,233555323062,False,legitimate,150.49987641093963,2.8190569572976982,1.0000485556569638,16.11014833695944,0.5748871613095291,0.2743945083960911,0.1985226274108964,0.6910228137560821,0.22348370635672946,18,89.25648199406113,1082.6370901004298,False,22,,
USER_000242,233331297075,False,legitimate,382.20356582353196,3.1812319106076754,1.0733315468369728,14.110420657328694,0.6633642882864758,0.32590500891449037,0.11856331664588685,0.04668651129137735,0.029610849435520926,12,67.85351743670603,1632.0630898339334,False,25,,
USER_000243,233347382103,False,legitimate,332.61169121906505,2.64022977380796,0.7943418830309195,9.751274426119386,0.5710121106257794,0.3283129991512149,0.1558820343479969,0.3258695098089327,0.007673932898986109,18,56.151847584421695,848.8544378444603,False,26,,
USER_000244,233449011776,False,legitimate,124.97522419392658,2.667942971408829,0.9972910869051731,3.3551955842556365,0.45810448321172903,0.2586260120141678,0.17960155888824877,0.23368719385292722,0.029224959789119022,14,92.12968520965093,1013.5357024673103,False,30,,
USER_000245,233408903202,False,legitimate,50.0,2.803156767553612,0.9486797241528895,12.032953516692269,0.4276631474941155,0.2970989217415263,0.17747180736375207,0.44312683766890215,0.06793138469666507,20,29.3715825202668,903.2717127872032,False,37,,
USER_000246,233251995884,False,legitimate,349.2993749248614,2.909404189334978,1.1363325887558777,8.910385396825838,0.4673999877525529,0.2667308169844113,0.18726236520054793,0.3822641484599844,0.09452035219191544,16,96.21468371280294,848.0479143987823,False,52,,
USER_000247,233377696363,False,legitimate,253.27433768460853,2.756347876528439,1.0404177958442111,7.288462596327542,0.38435574639055237,0.24342009240445486,0.1506986885015919,0.20035943064322165,0.20900277429398828,12,98.86857965189881,1682.6414689518601,False,30,,
USER_000248,233292599190,False,legitimate,362.5110540851912,2.918356334810942,0.9917965868290808,10.850898279648598,0.4999521232609616,0.2774825376635949,0.12043558631121593,0.20362155708705387,0.11776327610334333,14,69.17113274751327,821.2113597180442,True,40,,
USER_000249,233418976626,False,legitimate,97.04687886276477,2.7983924327137553,1.1770443839144245,14.10988572759433,0.48055892417905244,0.28463200644222475,0.17706748373265405,0.496044569640896,0.017602739275163183,16,56.27110262515295,1751.8847298475355,False,15,,
USER_000250,233280613544,False,legitimate,197.00613467146042,2.516703516608169,1.0951361384167848,8.42255005491792,0.42473262869794665,0.26527025702228485,0.18780252373842513,0.5806495214592534,0.0035215728137711934,20,89.25455583016601,1328.1482626721036,False,27,,
USER_000251,233561414956,False,legitimate,529.3939649194998,2.871672589114791,0.9620948200399198,11.693449949402556,0.477509998581302,0.2721997723741126,0.16421749217488263,0.4556193717924943,0.013061436839683322,12,29.848800364193494,508.09673115289144,False,12,,
USER_000252,233282765242,False,legitimate,277.6379617692752,3.023533766056353,1.1124132926437267,5.217353011698794,0.7876308466967747,0.2276491479588299,0.14478059920600345,0.23133948674962532,0.05659640679117423,18,34.77038341603145,1560.0196657683207,False,10,,
USER_000253,233577369485,False,legitimate,444.2878520497737,2.6018866878832076,0.8902433804818083,16.302192553658635,0.6636624487304809,0.2480899854101039,0.23852401359484887,0.06591214797303692,0.14445420627436764,10,99.61621649661916,685.0628267811375,False,38,,
USER_000254,233222973989,False,legitimate,138.5077530154286,2.796412576521107,0.9383082680556208,10.92000956558084,0.5776648262240273,0.28867037967878295,0.06528436629762599,0.47836407787498014,0.023995977167398944,18,48.97694852199585,1951.470616539726,False,27,,
USER_000255,233577280393,False,legitimate,112.45525075379499,2.7910624742521017,1.0837516427396399,8.90542548882538,0.556831853170994,0.2551926122102051,0.11340545821971786,0.11966021589116106,0.010239478564245879,20,53.74485902972623,1180.893251505879,True,25,,
USER_000256,233295426363,False,legitimate,242.01455355127567,3.1519904469693083,0.7970964170240477,6.838308665219482,0.41192423404104517,0.27718456603654074,0.19162051942759742,0.2096869391876212,0.0008526218739447862,16,79.41697550461824,779.0938831691283,False,25,,
USER_000257,233317909095,False,legitimate,272.9171645047255,2.9016965546689724,0.9369631385134221,1.880365953527846,0.485169176393429,0.25152251976035905,0.192527328805367,0.1852445018307519,0.18679187973102143,16,97.31661851274919,977.0288168749017,False,53,,
USER_000258,233352615349,False,legitimate,150.2040218588491,2.8466324872422253,1.057821102853845,8.823176557406056,0.7972721149745473,0.23634971283579517,0.19491685820473761,0.27882783748145235,0.17390385325049673,12,39.18245157864524,929.1544079567188,False,16,,
USER_000259,233269467983,False,legitimate,98.8753010108953,3.2700573217953903,0.8893961819811849,5.175935708673033,0.5616692408737098,0.30635134704825767,0.12264182893263618,0.16991358468246212,0.09262248603955643,12,59.718256540377084,1856.245544294281,False,26,,
USER_000260,233211373421,False,legitimate,321.52101666074515,3.38903889753757,0.8790955641027991,6.227577811047256,0.43092821487814986,0.2909782129776016,0.21665608305629425,0.2593667865469004,0.04632221199303789,10,82.25637028352446,691.8811256423577,False,15,,
USER_000261,233334216182,False,legitimate,323.6736523418169,3.0617471602792996,1.0756432840043157,4.4478425008623,0.4701831171112854,0.12765285010128413,0.17166195651714578,0.2533618855920656,0.01388189326982626,16,68.89000437579261,1616.639035133357,False,25,,
USER_000262,233446535977,False,legitimate,105.2153639919812,3.118352968239858,1.1665855808684815,7.397373659187236,0.49255468926098095,0.2759553363854066,0.21710906441840755,0.3874678270769298,0.11942058434306733,12,22.30603080859501,1962.5001854178831,False,15,,
USER_000263,233290110773,False,legitimate,50.0,2.7734218625255256,0.9616831401032554,5.11154376777709,0.5029800228751621,0.3172205523291716,0.13402144759436962,0.17704541912756963,0.06968420311940575,14,91.9845650955263,895.6451562868848,False,18,,
USER_000264,233463775205,False,legitimate,234.59607007718333,2.626917608192692,0.9899548132630379,4.663827894119697,0.37718695555264736,0.3266324709833504,0.19651788004508455,0.09366505775610166,0.10125434988591644,10,50.41098958049289,1513.2804667145517,False,24,,
USER_000265,233595060544,False,legitimate,390.2466205636152,2.644746453376132,1.01517787881457,37.073385120609444,0.5888476682468736,0.30059934285044226,0.241459039832186,0.3165537690689415,0.07457016246470206,10,20.897384254885036,522.1912859101274,False,26,,
USER_000266,233359106824,False,legitimate,403.3807033994531,2.820975257589076,0.9786466059626187,9.197051468637401,0.49171501408171997,0.2675689503344461,0.14000692016309124,0.7155488155792449,0.09970535284946055,18,18.739738927426785,701.859374240428,False,46,,
USER_000267,233519674240,False,legitimate,247.68804683067623,2.914946467796412,0.9551580294558367,35.211456183784655,0.6877279260166169,0.26698324384845407,0.11896189980850494,0.4291831766752083,0.024025102218120604,20,59.49344967519629,1365.494901033574,False,34,,
USER_000268,233341926389,False,legitimate,220.133591142952,2.5536722209705243,0.9222106970936852,9.95860242464979,0.529184449151876,0.36392462579690976,0.1694329924114358,0.22404695194674862,0.03489015601021428,18,81.65725474158928,1781.3307759832517,False,34,,
USER_000269,233273403728,False,legitimate,308.67898405997005,2.649598158070271,0.9734593857475886,26.296456566426677,0.41418435006903936,0.291044574792594,0.14921512316929222,0.10527132552521495,0.0891198487428903,20,63.4604319428733,526.7303695512677,True,24,,
USER_000270,233586075485,False,legitimate,388.16619883718624,2.754802695699609,1.1165860721755492,9.375584018930649,0.6505637547328139,0.26395846037532095,0.1959180561630051,0.3809131407969382,0.19071720924648872,18,85.93699362905797,1842.7294576284746,True,13,,
USER_000271,233433091489,False,legitimate,323.8319019665129,2.5615174786454267,1.0107549529451092,3.066155887546815,0.39500080053702924,0.3436670845111418,0.11828227463094193,0.16312132488900322,0.1540765514926607,16,45.99404122569517,622.205031544963,False,30,,
USER_000272,233342643871,False,legitimate,207.77864033147227,2.8758205948780895,1.0310914935369384,2.1026384928054975,0.41835640236949867,0.33467052573136913,0.16556515258307672,0.4427035216017815,0.09295839690919466,20,93.92367150668461,1299.8740017445652,False,18,,
USER_000273,233565062694,False,legitimate,193.7651573200205,2.9001500816409354,0.8927922706029003,8.109501310511254,0.4306577386044302,0.32077801333092104,0.17267812955860154,0.5327270985656185,0.01861449353444097,10,97.05495398887886,1934.1677420684548,False,44,,
USER_000274,233471030893,False,legitimate,388.3114708963517,2.641436978089015,0.9821585063203293,9.461468465080692,0.6631549451201829,0.3581935344880867,0.11787368137730073,0.5346271189130362,0.2809754215517962,16,27.58758473099738,762.4621019326729,False,44,,
USER_000275,233305783885,False,legitimate,356.35656652543844,2.130589174739774,0.98673615511267,15.510159983312745,0.42778041015493734,0.29192397663632913,0.09264648618815169,0.1423631203299333,0.05786030011804861,14,96.34428140412797,1366.1238418598828,False,20,,
USER_000276,233345317055,False,legitimate,313.06595046696003,2.7006747017266797,1.0713476220484792,15.801444831396454,0.44608732376549315,0.23426501229671057,0.10497795808915984,0.30501636751925343,0.035464633103737576,10,98.02491417102519,1628.6279774165628,False,15,,
USER_000277,233458203077,False,legitimate,329.4405228279901,2.8946451168802803,0.9281812541539061,3.005848470138789,0.5530141269461838,0.2970228147452122,0.2010290937964092,0.39502811858490505,0.17187558845789364,12,30.178472076180363,1366.437940953291,False,70,,
USER_000278,233540847502,False,legitimate,451.25074664152453,2.6266302583314824,1.0188600437578585,9.999812846161593,0.5996774503145994,0.23782601781928991,0.17994233418391098,0.3021896948336713,0.0368141487848401,20,71.21862001810723,1828.2329403560664,True,30,,
USER_000279,233560773636,False,legitimate,161.83675309882688,2.898839405874391,1.0834408265236428,8.118875584115875,0.4114304840927762,0.24948179614492116,0.08649875997279118,0.1943079656925239,0.08014734768668075,12,45.34258212780248,778.1831077021677,True,33,,
USER_000280,233355286998,False,legitimate,336.8583050092581,2.8208290923127786,0.8622752682692404,4.981224708355444,0.4909802308630039,0.2767490741767547,0.09299938386685189,0.24926759095925322,0.1535488904262803,10,92.62468394110833,859.4698901288095,False,20,,
USER_000281,233456242939,False,legitimate,536.60856234797,2.560599362259324,0.9735485327421813,10.85901813809467,0.506904046384263,0.2775484852859245,0.128455694543474,0.38462454714576005,0.06200428949595407,16,16.738636722009836,973.0662337148069,False,32,,
USER_000282,233260539994,False,legitimate,678.5905990739889,2.394447135790322,1.101648680991079,6.214435706158128,0.6500361102008785,0.26071987141794284,0.1720275212571276,0.3697647582707066,0.27889904675324745,12,80.12897796278818,1752.722152350152,False,41,,
USER_000283,233467788395,False,legitimate,471.75952314573846,2.7514455495088384,0.6922015716551582,3.434580578112472,0.5767813651373079,0.29081875103472,0.12571698302016526,0.2654116256797307,0.027616011828890757,18,66.04550079640896,1672.4524029854679,False,33,,
USER_000284,233579411955,False,legitimate,396.8540297469689,2.3654069131743753,1.0310263818799748,8.067746323207027,0.41540394045109086,0.20596217964405977,0.16319456744689062,0.17939573422560096,0.0803716939731614,10,15.373187257771868,1994.1032506293038,False,32,,
USER_000285,233305173009,False,legitimate,162.5880108340995,2.9236675138706554,0.9506992794337212,3.279577934147955,0.6139167592012865,0.3249513872868321,0.15604104169389615,0.24176026544170137,0.07916845697719214,10,94.49810551493354,726.1510885494563,False,34,,
USER_000286,233540899517,False,legitimate,50.0,2.900390401588079,0.9734105173966403,1.7249180125903634,0.4445074100303796,0.34817833935741854,0.12602953779667586,0.07724198062346581,0.011380479948679816,12,56.431499480880916,1470.2691497197382,False,41,,
USER_000287,233353761804,False,legitimate,266.9446580149283,2.696123572016515,1.117512782851486,3.726280081677569,0.5705901675491835,0.26917652187978514,0.1897774489181001,0.4823695221256625,0.026787972952953994,10,20.349034130246153,1242.7810797654197,True,7,,
USER_000288,233389496987,False,legitimate,278.1491982689053,2.786082841660662,1.0888456280732373,3.467455734850584,0.5000780764584473,0.27239241766451455,0.22439833694406794,0.19477205571013181,0.09252608304218961,14,91.8343559562902,1474.3923167981413,True,56,,
USER_000289,233567653734,False,legitimate,430.20388928569207,2.6321071346671205,0.918372405144562,21.887430818601214,0.5115093908497456,0.29985236009122435,0.09377636990989002,0.641140491788459,0.06063127922101767,12,15.150213954568319,1688.9630574019764,False,36,,
USER_000290,233390734786,False,legitimate,455.18272119219057,3.150593778441142,0.8012658842604673,8.882308845207582,0.5095501290631429,0.25571731600581943,0.1237932293119771,0.5032605265166757,0.1245662254885496,16,44.156396770825936,1977.7020395559853,False,49,,
USER_000291,233330893032,False,legitimate,190.29137781607687,2.6912862015989925,0.7739595069146984,6.022947192924064,0.6478970822642203,0.31247284988956797,0.197610753311295,0.16925862020703278,0.0726078247966145,16,14.941322103274569,1122.2472126719579,False,19,,
USER_000292,233265132018,False,legitimate,267.94295173470243,3.0079992056506026,1.1192249801072802,10.25101521434218,0.6396725591733823,0.2548751277248008,0.14090496444870632,0.2573239551065975,0.08668683282709483,18,55.780185086131866,896.4201835457654,False,26,,
USER_000293,233265143872,False,legitimate,288.929597356954,3.0544187561379452,1.1004257116830247,4.972196713925017,0.4090987338577977,0.2597400433002276,0.09204945550984692,0.21460915414529744,0.13478180649620067,18,75.84792959856036,1421.9802000695786,False,18,,
USER_000294,233246175998,False,legitimate,333.28156699705266,3.0894855690517584,0.8305637527490964,4.435741068990062,0.6189585542689082,0.27736529599892046,0.18722031198073216,0.5674572722374273,0.17314567660475885,16,10.267459381367356,1286.1430713468992,True,44,,
USER_000295,233297471069,False,legitimate,444.3110373648392,3.069642647762643,1.1662032914430185,19.355116266985245,0.5402925536719022,0.3051682967629423,0.18973273197888746,0.2433613004344168,0.06768029926206653,20,52.02582315637091,686.0146510092533,False,19,,
USER_000296,233552034142,False,legitimate,271.8997659679841,3.0586577563032304,0.8493548792392245,10.211905303789301,0.5975886374602186,0.3545786404645053,0.22266570896453344,0.4129092602453885,0.11850693610153686,14,44.880471656024376,1258.1151359435592,True,23,,
USER_000297,233269329215,False,legitimate,50.0,3.1047408912724057,0.9879800310768887,3.8410665860787523,0.3522317647187484,0.2740587324922226,0.15723235914121703,0.41812929453147185,0.15814051475018653,12,82.9295542547725,1694.0712483484954,False,11,,
USER_000298,233239863998,False,legitimate,272.1385093665886,3.0331214619286837,0.9688336061764202,6.731328858925546,0.5130902354500069,0.35692924313660324,0.1252142743206298,0.5316162811287173,0.36006435670288384,14,61.077023164381615,950.5058224404293,True,7,,
USER_000299,233595379558,False,legitimate,331.489885132393,2.9606076570028175,1.07014279578238,6.727053573140006,0.5810265777323057,0.22672985732829792,0.13369935278412995,0.23362151438685855,0.15605223303877314,12,13.903391252093204,1684.027145737339,False,40,,
USER_000300,233489968017,False,legitimate,207.7660571910744,3.353766489172136,1.0861730865451307,4.18076984589903,0.5797406502459919,0.3208837298274716,0.18331096894668747,0.1272186378203061,0.029795972735550867,12,38.808221168479164,729.5417774977024,False,35,,
USER_000301,233209578586,False,legitimate,344.33923573365183,2.950799462939092,1.2015797543248325,13.917501486843387,0.32411825287336404,0.327178517893094,0.13565839955372622,0.08407322838732229,0.11893014782319082,14,58.96888224980033,1146.2283952138819,False,17,,
USER_000302,233215376872,False,legitimate,234.20842351818595,2.7301284920820326,1.2197778162762152,11.015928448544932,0.6621253972007415,0.1638070474547848,0.1870163175507424,0.35460475081015486,0.06288768562817476,20,44.947790660718134,1054.1416981126567,False,53,,
USER_000303,233456278894,False,legitimate,199.09408435080906,2.8124938860532662,0.904876848209338,11.461223195738423,0.597302675013249,0.4,0.17246711808216067,0.19383612956685556,0.057507065657992,10,14.458307663436685,1703.710453163637,False,26,,
USER_000304,233379205023,False,legitimate,316.75503877284297,2.6822952420536246,0.9307314488381211,16.034833435075786,0.42145940141933086,0.26252336974721846,0.25,0.1648329451507132,0.016198351449742524,20,58.20525843896408,1151.102592359216,False,18,,
USER_000305,233522059283,False,legitimate,144.61539865740323,2.9424593392326,1.007326356027583,5.980905401350682,0.4995575898346918,0.22443616233025993,0.1810348955660917,0.19808823164346712,0.02550091479491606,12,14.994501082152324,1606.544577109878,False,44,,
USER_000306,233205406043,False,legitimate,220.91606868606624,3.1771074828857353,1.0231989212075028,5.60148884632633,0.7165167150960449,0.25081316675351106,0.20105268572723714,0.39139713575981866,0.028660515725307027,12,41.73074317630897,977.962535666869,False,26,,
USER_000307,233425125225,False,legitimate,181.24953864047302,2.8938310679761083,1.1673191374343648,10.497674814810885,0.633991017785361,0.284188646645476,0.1302326937837897,0.35943633282831655,0.03417881822877928,20,43.73371319920744,1062.4113298985144,True,15,,
USER_000308,233599899013,False,legitimate,385.5988046206975,2.9241180322856555,0.9932722918448355,11.198508479343422,0.5277609768670302,0.2972786791305555,0.17951254557659524,0.3776054113897635,0.09037888682771912,12,34.23789609383454,691.4092158964679,True,53,,
USER_000309,233379895862,False,legitimate,50.0,2.6888060429319705,1.1811544242131577,0.7264991866023804,0.6625696353590818,0.25993984838452117,0.12092597756091641,0.6971760826094878,0.0616733595492428,18,87.48747899379357,1080.8351362791482,False,34,,
USER_000310,233469474994,False,legitimate,208.421934371878,2.8150859358697886,1.04001470000031,8.511201646550909,0.5020452283105427,0.339560292161448,0.1391268709583042,0.5401928368379563,0.1554564166901963,14,50.91494083991668,1492.7463200732268,False,7,,
USER_000311,233280039527,False,legitimate,306.5937204636922,3.017919142377994,1.006298927027096,9.932047771436071,0.6580353291007641,0.31751458912011377,0.10708601689698355,0.14070569599046986,0.017557850980627444,14,39.294114625076936,1214.3670374827107,False,49,,
USER_000312,233351292873,False,legitimate,50.0,3.1774997908204203,0.9637007730735992,3.941604594534017,0.5302284135084784,0.4,0.12044487284459392,0.30833353374939754,0.056148326328007696,18,78.26609299755913,1932.4072806651861,False,25,,
USER_000313,233585865124,False,legitimate,491.5733485016832,3.047196776020523,0.95909824478328,6.171860988775117,0.5250545338771959,0.32968415381834515,0.2321468512934837,0.3211970984248298,0.029218594568008783,14,45.28666811216875,1724.1698386270966,False,39,,
USER_000314,233294796593,False,legitimate,271.75335800656603,2.9207758996833606,0.9321351272821982,4.642067146680866,0.5314923419960472,0.2873347675598872,0.19936924762501462,0.409670564383539,0.16211474714298277,14,97.16911769299394,905.6575635283245,True,44,,
USER_000315,233250207227,False,legitimate,360.7488493658117,2.913273419734265,0.9357261003279143,6.60026916533912,0.45952794661254587,0.32571714828834697,0.17407470424985805,0.06021828062250905,0.05798280337290615,16,37.6114280191718,949.7745974294123,False,22,,
USER_000316,233577411150,False,legitimate,50.0,3.5075982710145546,1.1534105407732231,1.9166752057537995,0.5655347487761628,0.2631600372373718,0.09419109874719594,0.2887408484888148,0.40089177545764454,20,82.06752338322997,1674.0596457619004,False,25,,
USER_000317,233244882060,False,legitimate,564.7679300936726,2.9010794031989717,1.0986022307913603,3.505184380164747,0.5355572479292243,0.2885089388723415,0.23280361985658418,0.34232287115685733,0.1483460416416735,14,78.07550401379414,1838.65949179674,False,42,,
USER_000318,233364132033,False,legitimate,50.55725598821559,2.9197765480882207,0.9626741854680816,6.729171826877704,0.41028499685365794,0.3115519999917553,0.06531007208936543,0.5318134999758282,0.03650063565981837,10,74.8056169827856,1483.7496344468282,False,53,,
USER_000319,233296786743,False,legitimate,394.0610430645984,2.7353843059682847,0.91832690405619,3.9943062710263977,0.513928259450158,0.28677736750012617,0.054389479919370806,0.36542711534111033,0.025037089835720474,16,32.72709127698907,747.2435071096834,True,18,,
USER_000320,233527875935,False,legitimate,270.0578248214129,3.067848554126851,1.0486324735313854,0.4875274905444263,0.5701964260925991,0.25719116281015875,0.1768992855454872,0.29330717550917235,0.04007054854494065,18,65.97390396511273,1464.656748138886,False,29,,
USER_000321,233475657780,False,legitimate,265.34566300289214,2.608352349692883,1.0378268533392514,6.892943857123802,0.5213153739282158,0.21350737419756471,0.11905074516371904,0.4567472215523605,0.27929680118427325,10,82.4746390150265,1218.5335939330619,True,28,,
USER_000322,233520751898,False,legitimate,132.57742468338827,2.8957407927476635,0.9435168924086024,7.2418636446400395,0.6281185712511361,0.2386430965714244,0.18151300797179493,0.48513946116887163,0.24337026290455646,20,70.38361269102357,615.1643970375643,False,2,,
USER_000323,233535380865,False,legitimate,237.1733909166249,2.6661060699930257,1.019874271469278,17.78364073537916,0.6252192556003391,0.25865818249627603,0.2166189443428338,0.21620581075393155,0.10049611766027884,20,71.67506507544209,811.7373960815796,False,43,,
USER_000324,233463227551,False,legitimate,77.60266615513135,2.8930488758186783,1.0162319864372011,6.6356106414930185,0.41116088738809764,0.24867568760123968,0.14821065267536568,0.13023526336307126,0.07495495521815652,10,46.700673510122144,1649.609221315731,False,40,,
USER_000325,233400228930,False,legitimate,444.1801225097956,2.7889615520538245,1.1032161498138446,8.973375200586702,0.5781653090936754,0.28296413116376196,0.1740926291070743,0.04244642879811056,0.20463291180453985,12,70.1758983893527,1624.3649782392754,False,31,,
USER_000326,233346998359,False,legitimate,306.0353276593087,2.739840187224215,0.9938674291548742,3.7454394401881697,0.5567397757697071,0.22651152454015136,0.15263631427941207,0.38572433528244393,0.04147762560560635,10,40.96806933597835,593.9414748628278,False,18,,
USER_000327,233391432281,False,legitimate,262.29270886486256,2.5034554891168606,0.9665863752165678,10.453999136619043,0.4724438895433695,0.25199927050930887,0.16367801209834323,0.1629371113950338,0.09434096822321497,10,46.238304385665685,741.0378726632864,False,36,,
USER_000328,233531672796,False,legitimate,113.89967837536304,2.5863785733437124,1.1629337674289808,5.364577822641894,0.6031073983048625,0.3569770154051627,0.12499792937324052,0.573564709774047,0.01727963012879686,10,47.06567474437417,1530.415095166485,False,14,,
USER_000329,233493357971,False,legitimate,310.8789421697642,2.9639303273727284,1.1588061301829606,13.46060719603826,0.383170115636436,0.34836756144248915,0.07480199556335884,0.28725247428565387,0.10175503485109808,10,34.56930388617609,1318.5284989890772,True,24,,
USER_000330,233376603488,False,legitimate,380.1236908132828,2.793864143770074,1.1690873790430922,17.13822128708116,0.6897160120638144,0.2597481382541841,0.16081253887724062,0.47209003104132025,0.0486665773692948,12,26.64420152758959,1116.9636163399302,True,44,,
USER_000331,233492972661,False,legitimate,407.5784817129659,2.6462436207462288,1.1172627499381125,7.4306779918815415,0.5447739742429905,0.2985900994070596,0.062439298181215505,0.5856984183606997,0.08249580600835689,12,89.169973754592,526.2130113237713,True,28,,
USER_000332,233537177918,False,legitimate,404.9435137707244,2.692794906944097,0.8987919647791751,5.10101713723806,0.4596269498945722,0.21752982507482974,0.16977089569521603,0.12048981028210647,0.15308402570730045,14,66.87933960416765,788.0606168117394,False,30,,
USER_000333,233412039857,False,legitimate,99.20970969490932,2.9025191116407916,1.0886555449219584,7.810656994159424,0.42958789519984153,0.2785031449780152,0.16035708344794083,0.041099040314703336,0.06427673139961282,12,37.6268061262386,1614.952886551442,True,30,,
USER_000334,233463146151,False,legitimate,286.9307081240244,2.7752670386911613,1.0301666189773355,15.739974452870612,0.5032012561015342,0.21403609266438606,0.11259927530985286,0.040504837667813536,0.01780893265625014,10,99.3824222118545,1315.4926824597446,True,11,,
USER_000335,233202250363,False,legitimate,288.02011340143116,2.9018111125381174,1.1310128786104718,9.193311974030806,0.555659378483251,0.24724665062059192,0.11698417027721741,0.1372596011450786,0.07355060579048794,18,25.71069295629409,1286.482938243185,False,13,,
USER_000336,233222627958,False,legitimate,483.1732260131556,2.9677340330471624,0.9958689571399623,5.500062424858691,0.579161752513122,0.25700488010621564,0.13415796020764575,0.08982044791629627,0.23694730398581745,14,95.19326021045875,1938.7513970384603,False,22,,
USER_000337,233431508500,False,legitimate,223.81856525681422,2.7674192271607208,0.9760759971344911,2.6842065444017402,0.47643548178437184,0.2575073364473367,0.17649897202956172,0.3744716601331417,0.0475500397883741,10,29.7981454519462,1436.150213205744,False,36,,
USER_000338,233226009878,False,legitimate,146.45565467613287,2.4728118191271546,0.9821925112532239,3.6899094646847734,0.6159231857754103,0.28216872721085906,0.055322061663090685,0.1026703677463422,0.053198662960950695,12,76.88906065563091,1672.1683436017613,True,25,,
USER_000339,233479581160,False,legitimate,349.78711137877474,2.6088756996584177,1.0571008143798917,7.912892875635342,0.48346151229728523,0.28160974170343867,0.16396204243972387,0.12775029394963136,0.01254589318928885,16,36.207690074206795,1230.9152558335977,True,25,,
USER_000340,233462177993,False,legitimate,296.5819850322845,2.8853144959075796,1.0187676615941161,3.765058933715681,0.34386963510954,0.12275583282447883,0.1811216919954977,0.37782504301560693,0.10123513154538186,20,98.72565636746731,1920.8241623616059,False,22,,
USER_000341,233525220639,False,legitimate,251.71718997020196,2.3962824960597713,1.1951974122115065,12.366435699448804,0.7134461775748936,0.29401290410100894,0.11614308402466265,0.22680679977904128,0.020374049998195736,14,31.628891270115393,879.3633814635746,False,13,,
USER_000342,233589609263,False,legitimate,282.7628065790738,2.771242826819036,1.15998939690816,13.54296768739135,0.6221447148696156,0.3220036856724381,0.0978599167181792,0.21532434878213166,0.13141445286333084,10,43.86581530259117,1891.5259096128073,False,16,,
USER_000343,233371587417,False,legitimate,336.46075333075345,2.9653446722030887,1.0929016526179949,8.5182831786143,0.5329479263128801,0.30907099759095547,0.06864979246811413,0.12207847586434407,0.014124076418890496,14,57.36139712412191,1095.4441997051417,False,33,,
USER_000344,233304372846,False,legitimate,59.40088560279031,3.0257364157446793,0.8038403147448359,1.5008619612234566,0.5050497241749367,0.25543547789590526,0.10380972851569453,0.5904072341573843,0.007233837380990332,16,39.739065083855664,1682.303444321237,False,30,,
USER_000345,233590563559,False,legitimate,661.1894742528796,3.2632515194131884,1.0718510306870535,3.5323553715013656,0.6420999454703888,0.2681674681959577,0.1517752915912891,0.13629181056576498,0.052484575883712845,20,58.28486515011322,1160.6189688367933,False,30,,
USER_000346,233346650016,False,legitimate,586.1075656998769,2.972429789136204,0.9530533412288458,10.087685641862157,0.6063053424017226,0.31017328145321776,0.07119476309209538,0.046750872226094795,0.17611605196107108,14,51.070476497114186,716.8884949466058,False,47,,
USER_000347,233335298808,False,legitimate,379.7032241992686,2.783230943085106,1.0470956954735922,4.0064188805403615,0.5650835454417917,0.3137909961722427,0.09426654902991852,0.331759505777922,0.015206478792630028,14,35.777346521327075,856.1052772950836,True,37,,
USER_000348,233351057748,False,legitimate,502.6575229310433,2.9402128535206473,0.8857103711749229,16.422984161846752,0.4497476016829975,0.32043248372827515,0.16083110745668386,0.022452493814675803,0.030049355735442342,12,77.5328301423734,1509.4722212485458,False,17,,
USER_000349,233271669674,False,legitimate,314.766620707006,2.8464342587611298,1.0442659704268213,13.441901614083575,0.6441002959504506,0.35377740460304063,0.1030417638299615,0.4545461142295733,0.35182046692330027,10,46.44302656933824,920.9852274896659,False,26,,
