user_id,phone_number,is_fraudster,fraud_type,initial_balance,amount_mu,amount_sigma,hours_between_txns,pref_transfer,pref_debit,pref_payment,pref_weekend,pref_night,pref_hour,min_balance_threshold,max_balance_target,accepts_fees,typical_recipients,pref_cashout,fraud_start_day
USER_000584,233583834465,False,legitimate,280.4460480414377,2.6311467202377243,1.023597373581338,1.7025900004495955,0.43270276264983587,0.3201515908965678,0.1454935576461081,0.36037975557251883,0.03109558716079782,14,70.21851055156912,642.2809672291685,False,48,,
USER_000585,233569112684,False,legitimate,515.1728746022966,3.0203677592439426,1.033276804594099,14.782408345884694,0.5023569643380249,0.2730146723992368,0.06026028739075415,0.23380456171448125,0.1516908056267667,20,68.92016441741151,1006.2742579294109,False,73,,
USER_000586,233365182446,False,legitimate,50.0,2.7273978189075363,1.1014448685855234,5.4285992676407675,0.5132255561080059,0.22522621295605347,0.2045543231289103,0.10730112734343204,0.07835359871661049,12,70.06419012529321,1337.3608666967625,True,20,,
USER_000587,233229893752,False,legitimate,273.35765809666526,2.6978562651736313,0.9501971870107121,9.254667201355266,0.4968551051859859,0.23745860272354888,0.057790030875829054,0.26297941483386916,0.055305656056688544,14,49.25645156613218,1499.7728248576386,False,17,,
USER_000588,233441806688,False,legitimate,464.88737980374253,2.857262999903906,0.9521094988972565,14.33607569459732,0.458766775569879,0.29053655269535567,0.15736149861563284,0.31414824224145527,0.004498296756569005,10,63.102654038162,540.3829619130461,False,42,,
USER_000589,233523269827,False,legitimate,363.6208541690245,2.6833279262876046,0.9635440742635432,3.394899019312148,0.5629620600859478,0.24595843203432055,0.18373974231114582,0.35224197208653596,0.0902417166583356,20,58.47221437182855,1174.743476178,False,28,,
USER_000590,233593101587,False,legitimate,326.47156554951033,2.74907030183729,0.9985116720892576,19.558782315425134,0.5482883894404533,0.4,0.14138330938509755,0.3692963323776797,0.05111955153115293,14,50.69386353103938,1082.2646617166997,True,17,,
USER_000591,233256970011,False,legitimate,363.52778049194325,2.6728352419639303,0.8640844170996738,7.045477673676414,0.6937541375590103,0.25018781401594414,0.1808108760562415,0.16476395739128472,0.011237914440302055,16,95.3016327913296,1071.57209736702,True,29,,
USER_000592,233413149860,False,legitimate,50.0,2.6552310693258896,0.8979330510298568,7.449746809772203,0.6310769718993242,0.3156918725817728,0.13206120963417056,0.35660717961432603,0.009952267859898127,18,86.0673914507934,1052.6036262258417,True,28,,
USER_000593,233245762659,False,legitimate,327.46357347102196,2.8191737963116594,1.0221120179151393,10.846199718141264,0.6129744895528744,0.27622266037259613,0.07285942679295362,0.12624382300801346,0.01867200776184653,12,52.43732253890587,1302.2824342033678,False,63,,
USER_000594,233370405193,False,legitimate,212.25417421235522,2.901035455319609,1.159141092187333,6.87751015068243,0.40270135398262785,0.24681416579292806,0.15754608100524353,0.06751798667524975,0.2757408887186633,12,18.174543192193816,1714.8971983656363,False,15,,
USER_000595,233350346367,False,legitimate,434.99126407731353,2.790436070975178,0.9672948689075821,12.57528248615712,0.5212324767333578,0.19269725499985002,0.18638993781103994,0.05642968248007178,0.06407681041894035,20,34.07525703255874,722.7966579455845,False,19,,
USER_000596,233558427236,False,legitimate,192.36362684880908,3.042761698121761,1.0996857308747328,12.506073758836386,0.41638813073727904,0.21724403127093866,0.12070218186328549,0.31871270985771744,0.04805393426259396,14,53.42819676253769,1738.992218532527,True,40,,
USER_000597,233261969668,False,legitimate,176.88686984646426,2.970402103902964,0.9936579012896054,2.7998223983586272,0.6475309764646979,0.2561285498283393,0.0804212535767969,0.55523941804562,0.060897980094658806,12,22.526926497812205,1905.1523332971594,False,17,,
USER_000598,233598037219,False,legitimate,220.2628019985842,2.736478090563174,0.7884467022139895,37.07456102654489,0.41519814658445026,0.24143775855980015,0.19383315258062753,0.4471138573774675,0.12875454017426233,18,18.03914356871666,1576.9064967671836,False,49,,
USER_000599,233343081429,False,legitimate,362.33532083706757,3.1378164329648626,1.0250368956249645,0.9112935956404229,0.44961967644367656,0.27694291806869453,0.11464251140229491,0.2833352115133988,0.07943381718630417,14,72.28948908788692,1115.037175395809,False,34,,
USER_000600,233374640604,False,legitimate,185.80944351395846,2.40241429417172,0.9771191496588606,4.470541664177927,0.3218149792105015,0.24391460653627065,0.1209413512677001,0.18190464218150204,0.017706331197238443,14,85.2129284806971,1679.1309815273728,True,18,,
USER_000601,233264523847,False,legitimate,258.7848923132998,3.0826716482604644,0.987880436739915,22.17032741889655,0.6294399277481046,0.21513555205679505,0.2080667902146535,0.443623544321525,0.15089728378965395,14,18.93670018700911,1398.6565199092938,True,48,,
USER_000602,233571626612,False,legitimate,556.1083389100816,2.8355970823144667,1.105576918368817,2.7386881426391794,0.49645316989795113,0.33601708045566403,0.05,0.8574028264953104,0.0075131872971018485,16,31.324997934662186,746.4776464033864,False,32,,
USER_000603,233264479095,False,legitimate,437.19788633946655,3.001645295432292,1.1015237528137616,4.612555779352896,0.562739512989146,0.19974622185976257,0.15454402064205666,0.5035994830139835,0.005265128855966233,12,31.207724411020962,1774.918454760773,False,14,,
USER_000604,233344376881,False,legitimate,371.50885438648163,3.0807088016661073,1.0117972720895843,10.075502518826545,0.46433729497165077,0.19588070323759876,0.16538181618316877,0.2699831486227403,0.21808056433908068,18,30.158265696229233,614.7227337629377,False,7,,
USER_000605,233585234446,False,legitimate,283.7911979658742,2.7217678899082696,0.8569304729168461,9.028099862159115,0.4700731577159408,0.28210791612442887,0.23268325054307187,0.16720000033135765,0.04768926736437758,14,17.478417142496873,1531.6069130876997,False,45,,
USER_000606,233354911138,False,legitimate,407.0306039521874,2.842621066537509,1.1593802750288758,4.680869820621887,0.5626559643677255,0.24162165177039044,0.13424177694829248,0.22159203559010265,0.04817393530959942,10,94.04944794779901,1687.9587515374901,False,24,,
USER_000607,233262414201,False,legitimate,212.20493275979533,2.616168188460194,1.2483542558051755,9.465839497161454,0.7219975068913457,0.3012188054828986,0.12352022839858132,0.3955257097447285,0.03659443342637022,14,30.080223352183403,981.8757626820792,False,17,,
USER_000608,233454485360,False,legitimate,439.5413493817748,3.0445888093363225,1.0564982301985217,4.88067412777321,0.4167360997450447,0.2539798142220939,0.13753443900209208,0.4004022811002495,0.3710663139225084,20,66.3323095171531,1600.686186095229,False,16,,
USER_000609,233484269422,False,legitimate,169.55115310249903,2.9771866565390606,1.0956993349210904,9.442313469741821,0.48546764234048523,0.27254644785009313,0.1993953611382687,0.3065228681958612,0.04065300613162671,16,74.71974685768467,682.1039204914986,True,39,,
USER_000610,233516063219,False,legitimate,368.82027842311345,2.7071307499092647,1.071843193488332,6.314729716156381,0.42669803994285443,0.22135804269134388,0.15090260169423006,0.17252831577303127,0.005489862921522024,14,64.84440110723898,1554.8220585631839,True,21,,
USER_000611,233447397563,False,legitimate,342.1279500140801,2.6605188487158715,1.0346582663141286,14.225046121228399,0.5749827539002035,0.25819218433951446,0.15967611634270254,0.41119853813805307,0.012436762862256985,12,17.54786278349807,1515.0066623127373,True,17,,
USER_000612,233330136487,False,legitimate,479.1262494077431,2.6206098333760157,1.0939293039894007,8.717944456089572,0.5760295512628993,0.18724832717570689,0.17984132363451166,0.052329382797277786,0.05051016235066184,10,26.697101802223166,804.1204646128335,False,22,,
USER_000613,233395306302,False,legitimate,513.6843071295397,2.7025592785788524,1.0321758119044506,7.08483351951981,0.692352369011327,0.3592369907992574,0.19751302244096022,0.09559760444487539,0.07788845986396575,18,19.244859685648706,1600.8902678511952,False,57,,
USER_000614,233492712885,False,legitimate,172.32550725211,2.7577450612051417,1.0146914071206972,20.220248961098463,0.5738036228710892,0.23947389962645071,0.18560236280515133,0.031503992568990745,0.012799775146887302,20,29.441565792803562,1913.4419722600717,False,46,,
USER_000615,233574772588,False,legitimate,304.43996629465033,2.7277534757500077,0.9184759459300067,7.540547155746764,0.4468377247305571,0.273912703953697,0.18994191712855604,0.22782813598716364,0.08071387211728752,16,40.13396772784165,724.6626973632629,True,27,,
USER_000616,233242156909,False,legitimate,67.50115410889057,2.516597703300176,0.8930390537314006,8.17487618206139,0.8,0.1706815432339726,0.20996961335450479,0.12651487148838303,0.021379742892372548,16,20.893493192919724,891.2694345171753,False,26,,
USER_000617,233579135195,False,legitimate,343.6819620386865,3.0423623734301244,1.0775749543802058,12.87211604228337,0.5244727679088136,0.3050399560369898,0.12994550129059027,0.07704696671170398,0.0954215870754526,10,40.1963112215556,1618.8004698321251,False,28,,
USER_000618,233381861726,False,legitimate,268.0806037443416,2.475040455752118,0.8724055836800397,4.378087625410486,0.5566453814885161,0.3451835743351317,0.12274190246880386,0.1314063036910093,0.08540938409669001,12,82.4310812167363,1523.509690850421,False,24,,
USER_000619,233534241556,False,legitimate,400.4815298894475,2.651934270268242,0.9145620383439679,4.025839133018734,0.5334001851299781,0.287258801594968,0.10081928835457099,0.23939480390785528,0.07377694297715794,16,87.65335151708891,742.2455441252989,False,18,,
USER_000620,233286967813,False,legitimate,177.96269970023386,3.0975902822176606,0.7255825081510856,3.5672009653569337,0.5236005811757841,0.2996856888500742,0.05,0.23194288075096242,0.11549456962408332,10,57.097392444202875,1733.6333182412545,False,36,,
USER_000621,233354813735,False,legitimate,155.5247168371957,3.025834698427865,0.91807900086953,15.169725249905964,0.41514639359413147,0.2486045494023958,0.13058028415683054,0.5109373187141455,0.014134300942409623,14,62.38600236810474,761.064841275481,False,35,,
USER_000622,233582059569,False,legitimate,395.05927422635557,2.8070615658871456,1.0288957237272676,3.7681728206711105,0.3065775289720959,0.26573254625453435,0.09599263672419855,0.49222200228310437,0.013581486646128916,18,47.049187273173025,1517.935343922345,False,18,,
USER_000623,233522706249,False,legitimate,266.467632015859,2.851585483968314,1.0087915872250415,8.514404883791254,0.5747644552256704,0.19108066861437928,0.12940325221858967,0.19518502932066326,0.18426460987241614,18,43.4082970371071,725.9590647072083,True,34,,
USER_000624,233363012113,False,legitimate,312.5554627094611,2.791147908803546,0.8437625415105932,12.554905397846422,0.3716270500063511,0.313619078982879,0.10639922735995311,0.19681847846293915,0.030416814886176282,14,63.55093635871307,933.1759289123977,True,22,,
USER_000625,233577977213,False,legitimate,230.83848536665926,2.764353783703952,1.0466147214114936,12.282053800725949,0.5134826630184897,0.26308430501509744,0.2227505229143739,0.06879361400173231,0.03619581202684629,16,93.86872902261526,1713.9557098194919,False,41,,
USER_000626,233596190884,False,legitimate,271.84429940171634,2.7189562539465784,0.8971844178154345,7.607822546875319,0.6438864280873214,0.33913358204330957,0.07642941226315061,0.5009694718860804,0.03178033483218511,20,52.62685905876709,1795.8727490809786,False,18,,
USER_000627,233384105581,False,legitimate,329.39408025795836,2.755667824288386,0.908040668397048,1.2634712535746484,0.7448401092202355,0.20562597958477663,0.1298351403372184,0.15831450533280977,0.036751281275981304,14,35.556930608577005,1308.1940269218521,True,36,,
USER_000628,233597176150,False,legitimate,374.3062456879095,3.140425094438864,1.0033860702658721,14.598908604348798,0.3617778365024241,0.34998902189683273,0.12358042452148503,0.5179773323993976,0.02477564566944917,16,40.0984078337289,1524.786672131963,False,29,,
USER_000629,233279327097,False,legitimate,294.206062515407,2.8249609419561565,1.0281738068793642,10.794891959719877,0.48864453750727216,0.19972397183066873,0.1500237433236291,0.11854714893867647,0.021068587899717998,10,80.0740573462703,1380.137171704966,True,20,,
USER_000630,233294354770,False,legitimate,549.8117645041693,2.5485744195259654,1.150645141172157,1.4562537370047752,0.5450422533031611,0.3179349991540398,0.18045665190457383,0.3767635262036112,0.0014145847388264186,20,54.15844308938668,1460.2772915049486,False,33,,
USER_000631,233502526514,False,legitimate,656.9840064107482,2.941664772350634,0.8137089023195193,13.47965861118858,0.5181550153701217,0.3904931401783681,0.22779778815481416,0.2722027661221213,0.13478233610238452,14,45.799428714037425,581.7725381592286,False,18,,
USER_000632,233498187005,False,legitimate,280.334304495911,2.795342500091491,1.0154812767609889,19.102964050301175,0.5328457178046915,0.2904320575128106,0.11681346289158004,0.5501833569259894,0.0020900320412750623,14,49.20196914765378,1753.659588741723,True,16,,
USER_000633,233397730910,False,legitimate,426.5399053638658,2.5899133926223636,1.0931519039779587,4.164296531387821,0.4616694369792021,0.25633474376587173,0.16254337285413026,0.35646853009784313,0.0019997902371803027,18,39.63902198865973,1837.5483370773345,True,22,,
USER_000634,233486157281,False,legitimate,410.38354193745437,2.8632255272639444,1.1866010590523812,24.479816591255922,0.5553596078671086,0.295458518523216,0.06274829038940401,0.2163544102386235,0.022981158780520376,14,21.40538397140334,783.8446833552939,False,29,,
USER_000635,233339179529,False,legitimate,50.0,3.0766309519413158,1.0578844324613335,3.257407310292116,0.5705842935845832,0.3740795237767252,0.061695880879196335,0.22492110827561992,0.018443492818929236,14,33.8857910517062,1226.7205897028512,False,14,,
USER_000636,233270702014,False,legitimate,395.437300806289,2.919240411189131,1.000744850037109,2.4605186636389877,0.5281623954705557,0.26308077275951186,0.18318351450381484,0.21829994977562786,0.05800549740570842,10,50.90019565790243,1739.880241196093,False,41,,
USER_000637,233245705031,False,legitimate,387.6752919595566,2.475415327871443,1.0082412604841366,12.751408270955684,0.7710645315878873,0.25549486437450025,0.15467616825266559,0.10361377278765398,0.025026394370291576,12,97.54409129015959,1550.0956000141705,False,46,,
USER_000638,233339447658,False,legitimate,383.97012553865306,2.761261684373659,0.9608291202603864,7.916320349590747,0.7582893829425283,0.20931115753666932,0.11274007976461461,0.025696768629935984,0.09228546768368104,20,12.04712213959306,682.3535335482907,False,63,,
USER_000639,233468999342,False,legitimate,386.11172593919434,2.9174349264955532,1.1594690858917989,35.68255386325442,0.43543625179554213,0.23227478771576757,0.24221174474273263,0.3966973216985888,0.3494293461189811,14,65.17094873983902,1551.508371962179,False,62,,
USER_000640,233476649894,False,legitimate,332.6686294853043,2.947214931921783,1.1837846992766883,15.64724078110862,0.5411644439527648,0.2856310143435041,0.15196968066675637,0.27107113727419335,0.10896467641679375,18,80.00117086249439,1896.4978496996123,True,35,,
USER_000641,233453093086,False,legitimate,160.46870145195243,2.710735415130753,0.7401258899702534,13.680922769492502,0.5274928057741968,0.19698764329067986,0.17898971613148842,0.2825833435106627,0.08470390569675548,16,87.8310237341423,1311.0377151190469,False,32,,
USER_000642,233320060358,False,legitimate,403.25532374136804,2.790387614089417,0.9461462522310886,4.53326685004989,0.6456025099748262,0.2879145425957063,0.18453969924350927,0.43466734552443315,0.056712159098025565,20,44.0242550575085,1733.9801743683947,False,30,,
USER_000643,233393605416,False,legitimate,143.3594375704713,2.6681874224112767,1.0588699438493783,7.771187677113387,0.5108818785411746,0.30718572811888584,0.13395157433804644,0.31579790280780284,0.10919432763398416,10,92.88663385401254,1571.506294814597,False,11,,
USER_000644,233577546260,False,legitimate,247.9824120680945,2.959864205635034,1.0418622572273948,5.180145063152147,0.4819813699677192,0.3196464307108977,0.11369139961397179,0.16399652368244186,0.2347376104763505,16,96.80375470915544,523.1543780387694,True,59,,
USER_000645,233393719705,False,legitimate,378.31948943498764,3.005228098664597,1.084509799891739,13.654516860862849,0.637973407233875,0.20221959357212363,0.06568804602214898,0.09673504235747193,0.04829992689576327,20,83.55478330457424,1324.8171822051631,False,9,,
USER_000646,233235019169,False,legitimate,158.05355412816562,3.052536893665135,0.8605626176352505,4.157980807576,0.4531699721963863,0.18032357098356477,0.147180025506199,0.27075334006553714,0.0263861532521676,20,50.337877948567595,1124.182172120602,True,33,,
USER_000647,233458143970,False,legitimate,193.96905659960004,2.7854805585624547,1.0862272663142505,5.566970674117286,0.5269289088198195,0.2785782988307575,0.15317289551838656,0.2727878983283008,0.027902430218405813,10,73.52371199394315,1027.9943380175723,False,22,,
USER_000648,233579448311,False,legitimate,304.0865937203786,2.5512026775687433,1.0347918064911636,7.075778937315146,0.5631839564964106,0.3038741764495045,0.15176976952313884,0.2708978521413981,0.051547956360233696,10,90.90343745427396,1155.5114245115824,False,50,,
USER_000649,233442635324,False,legitimate,400.60095387903897,2.5515845580048397,0.8398175797531198,5.040307519858303,0.5356054708114553,0.32197556914508646,0.13953781219779765,0.44179869858697296,0.01901339354785424,12,43.1085060823454,1432.3287133674917,False,40,,
USER_000650,233523004791,False,legitimate,310.86193077605134,2.730786534461253,1.066397541592243,12.419717626978699,0.4319544824554805,0.3023975427082794,0.1488571285052777,0.34620835633343183,0.009970939438308702,10,28.412949876629988,1301.1450862485663,False,20,,
USER_000651,233323513161,False,legitimate,307.39267130173755,2.524696001901299,1.0372396270256292,18.398083422336523,0.4462847158504375,0.2802483101713202,0.18012417671686587,0.2345116013450845,0.0931125844120436,10,14.390790527457227,1313.8789973993858,True,15,,
USER_000652,233392114390,False,legitimate,674.2081057486864,3.0417577275588035,1.1161396469185447,13.71842200313709,0.5122927406741582,0.2776752794102851,0.1148247087680955,0.1968443213377036,0.03639837903685133,16,24.9610089282655,1653.1683129805208,False,58,,
USER_000653,233213797797,False,legitimate,224.65206494048311,2.8221283657482967,1.0609599843595974,4.991455732973368,0.6052783023600684,0.256249779563434,0.11688396739231971,0.3704489106435956,0.03697181315589868,16,32.32355998933672,1424.879261125419,False,7,,
USER_000654,233408185902,False,legitimate,237.3907095906267,2.876905734300401,0.9442266273865123,6.6044986816882005,0.7157879402614911,0.2952423102954144,0.11994579489037986,0.09851404209730683,0.03729055903435346,10,24.301997491707844,1256.4056178829637,False,24,,
USER_000655,233363612071,False,legitimate,333.1964993869383,3.0792585050284793,1.0908172631145516,11.456722949184458,0.5210599946646298,0.2797944251193637,0.16105783483113265,0.06167878815198327,0.03789891158659705,16,24.351675610379363,1238.4215200649783,False,13,,
USER_000656,233268816910,False,legitimate,315.4540315251705,2.6945494565616244,1.0554777627193384,14.108203440126912,0.4339881030348913,0.23071134479955718,0.1871701265970291,0.15881783718451378,0.02165124794740562,14,35.10257416298673,1252.0140709828866,False,39,,
USER_000657,233546724481,False,legitimate,380.33703885711054,3.117411279127989,1.0268697068574373,0.7709221774382427,0.36733547106637887,0.25472655315399856,0.20840008772089344,0.3306028254431192,0.2326544678692996,18,97.30567312296387,859.8128735605476,False,16,,
USER_000658,233430595158,False,legitimate,323.4233443179421,2.924864134947509,0.8539874756884797,12.823468994847339,0.5169939347341956,0.3456030022758122,0.08502025065835117,0.11317289106657993,0.09718052980634133,14,32.03993957906779,709.5675992734291,False,31,,
USER_000659,233339658716,False,legitimate,432.12049386209515,2.957906986438233,1.043814564474508,4.436683204305196,0.4931613166057965,0.27437198304894844,0.19108284823180616,0.31642787172602027,0.01564974110674651,10,81.14242364744015,1906.0254547336708,False,19,,
USER_000660,233540137145,False,legitimate,50.0,2.7128950697278733,0.9942176959551731,7.739170125682731,0.6990012201776693,0.32451388023496,0.14422668852008774,0.18440072463556598,0.08846368700418054,14,75.47834511306208,1941.3292937252697,False,29,,
USER_000661,233527586533,False,legitimate,633.1189123007,2.869514218454955,1.1796343121521091,5.30987512716986,0.6038333104780349,0.3077801127384907,0.16964873151643492,0.5524570071821905,0.1067607088584986,20,84.29744929143281,1857.8568676544237,False,33,,
USER_000662,233214458748,False,legitimate,327.63629621930926,2.7326723416823695,0.8895723489680567,10.385429745929088,0.37619223424356985,0.23467341698655783,0.16261405912617655,0.08163669578591011,0.19853303376682596,10,33.363903475244484,1229.1506943795148,False,15,,
USER_000663,233506564282,False,legitimate,300.0761311149734,2.755069623392938,0.8769875970565023,6.387933445030774,0.44304212390883346,0.2536262250349796,0.11599985396119142,0.4360030072670224,0.11399338604636403,12,70.7540720668143,1492.3519770718653,False,46,,
USER_000664,233506313069,False,legitimate,372.7633322724021,3.046385391692626,1.16668781313976,4.846618282726424,0.5242251338672225,0.19394568798329426,0.1613144635063656,0.03223246127016809,0.17010292360960722,12,92.01283418045371,1063.6706014670358,False,27,,
USER_000665,233501763260,False,legitimate,308.5450882176131,3.0541369732265777,1.1176246150739042,16.211901531244344,0.612330836721776,0.22068665059414905,0.09795184929835572,0.419620863020768,0.03675559513317607,16,93.81331536233488,1303.765784308328,False,33,,
USER_000666,233356781395,False,legitimate,380.7302718929906,2.8175928350254758,0.9351333590796994,26.063028477454335,0.43303234296779286,0.30697080979117874,0.15365863208249547,0.3027429864368164,0.06746182395634372,12,90.63669051787465,855.6830319985794,True,68,,
USER_000667,233289373351,False,legitimate,357.8719743597254,2.9775616257841597,1.115677213429295,7.907441731464535,0.5617533580959093,0.28330963691015865,0.13778918992846628,0.15993832116974496,0.04463929158196956,16,39.62654801642524,562.6325769921989,False,40,,
USER_000668,233357741143,False,legitimate,95.95702574159492,2.962566619228381,0.9365234253290663,6.192270040064048,0.5782430503922923,0.24816212606934374,0.06329714471598663,0.2095978301478895,0.029444909669024768,14,35.32671318762739,1494.5721195207043,False,3,,
USER_000669,233599833040,False,legitimate,343.98766241664293,2.8134654920861353,0.930060738739226,4.061136451607699,0.4972153361428225,0.38323914450229685,0.10902640347108089,0.1337984538992358,0.024919645198319393,14,37.11256310840642,1736.1715371618582,False,94,,
USER_000670,233353435959,False,legitimate,293.240483760826,2.7549377151379377,0.9621613229301244,17.552026110717904,0.5324358887014978,0.29447799075463127,0.17699122859984134,0.27702823299598955,0.05083645719718047,10,99.29461255569827,1269.2421823773648,False,32,,
USER_000671,233457708222,False,legitimate,248.15229676680184,2.605754423853056,0.959778534270683,14.519803686779564,0.5720759708028513,0.17981767241858432,0.1807547733204842,0.1245149709428866,0.060350465099771516,16,42.193615211768034,1551.33722662053,False,33,,
USER_000672,233482466223,False,legitimate,345.2295527698178,2.6661743990591638,0.9907755411935282,21.32319048540419,0.6623392297394278,0.3161616519696185,0.09413745674954073,0.48515847686119223,0.15557460465756304,16,41.051563453261295,1627.435459083217,False,21,,
USER_000673,233217052989,False,legitimate,309.5728548184872,2.717317754805564,0.955003382604009,35.495712421661175,0.6779126851346204,0.28705376181337344,0.17778761375478766,0.22367783318523618,0.107936305265015,20,57.18802743185787,1994.5371268873373,False,23,,
USER_000674,233577142501,False,legitimate,457.391625661284,2.596524319867352,1.2328241657302215,4.260647072534923,0.5467153261329136,0.24188948893647486,0.14302052243864363,0.05052695032894501,0.16258922980780255,16,31.28342188411911,1022.9000683799418,False,56,,
USER_000675,233387792893,False,legitimate,96.6377921736163,2.778756690310309,1.0225618095903684,3.80336368794913,0.5285799975676986,0.22048220581406486,0.10394566496734794,0.5065573446865598,0.03276651941807775,20,79.07818035308159,1818.1838613522425,False,28,,
USER_000676,233399630213,False,legitimate,322.2069012039291,2.9261188941692864,0.8491287501121915,7.542198988463689,0.5206809650819955,0.23641250504134187,0.181211691232878,0.13499296582647188,0.12653851497651564,18,36.33643448450003,1603.7630379606576,True,24,,
USER_000677,233497898887,False,legitimate,273.99671382582534,2.968832810176245,1.0317150479055048,7.101405678866957,0.7767723573330529,0.3053592818978275,0.13518423317368794,0.23780819432653275,0.09673160215141395,14,47.72740454033378,701.0643440740066,False,9,,
USER_000678,233568643630,False,legitimate,535.1781666229308,3.0280486477280544,1.0750480482843154,11.633098675772247,0.47746157789398536,0.3132408494250931,0.09455413326393752,0.2649447492560884,0.00967457687407834,20,15.58635134314812,712.9300868226408,True,40,,
USER_000679,233585924127,False,legitimate,395.2253478145294,2.973202108944434,0.8473114802792141,3.3446920929036414,0.5690854481660139,0.3302974693509441,0.19930475482744348,0.03593759603670892,0.0990344897093017,12,51.89087254708854,1649.4130878708982,True,25,,
USER_000680,233320281922,False,legitimate,368.7385760729881,2.8915146884891674,0.8313133527164658,4.991657836149974,0.46464741997827635,0.2369998242151637,0.12002200658708351,0.25610285397079907,0.04642296005425151,10,35.93304040999553,678.692107147708,False,42,,
USER_000681,233275887773,False,legitimate,522.5422807626329,2.9259045613518184,1.0528749869574325,0.7685920468131348,0.6405869300088972,0.2738756135182894,0.13758897013125007,0.016489310377329588,0.04532794064959314,10,27.6095485868478,1492.9920173987089,False,26,,
USER_000682,233230011480,False,legitimate,188.5676890974899,2.8347353610779327,1.0146241623082155,10.777815064902413,0.4845528322146692,0.30989373256707164,0.0624154012474689,0.4267359828188631,0.10192121477197298,20,20.951697152974077,1742.3830182223744,False,18,,
USER_000683,233587030972,False,legitimate,353.5373770073138,2.6082253463630063,0.8012018730226962,2.903528114449029,0.4225884704733014,0.3084340823011783,0.22876572008853166,0.4349336226481442,0.045507578297381494,16,43.28051127367293,923.0352544489537,False,44,,
USER_000684,233266676395,False,legitimate,50.0,2.7416608708326966,0.9997007150583099,4.5010860766223155,0.4247739165834825,0.22606137818413824,0.0878962147579728,0.6911089216226763,0.02338047923646299,20,14.014934068127474,689.4047972194833,False,6,,
USER_000685,233351904057,False,legitimate,50.0,2.988655763724305,0.9932297082855325,2.2537099621037355,0.5791793188969427,0.33662126505926865,0.14664798132388915,0.1897238495518596,0.019183511936347132,12,70.24004847948802,1534.87876335324,False,33,,
USER_000686,233566973687,False,legitimate,327.81975534735795,2.5276670187108636,0.9951286584778491,4.896029784514688,0.3715408264592208,0.2510476105726424,0.1716648730924734,0.12070830631950229,0.14800739167887733,20,61.34296998668498,819.5676576517366,False,37,,
USER_000687,233436285833,False,legitimate,174.32187425990443,2.8351687491809208,0.9944900605576659,8.57997039624645,0.5051577510595152,0.24341838512535569,0.19673416808191924,0.3819916696110627,0.008072892245554013,16,19.099222988115777,902.4097897967167,False,41,,
USER_000688,233422283670,False,legitimate,417.9283458504851,2.821818075051288,1.1592490137963616,5.513273856739246,0.6132671911296529,0.19666241801494547,0.10045451192189259,0.27171843149955316,0.1322006455358298,10,86.16084974851547,1500.4433045751762,False,51,,
USER_000689,233453616585,False,legitimate,403.3449370313877,2.912433511556963,1.0973633600667771,3.9720772992116107,0.3982548357311938,0.22185035254423824,0.05,0.5597141935394974,0.0831135339863229,20,12.789782906912905,1643.6545109900574,False,46,,
USER_000690,233412906343,False,legitimate,332.6126980694964,2.81655228256404,0.9695282306625288,7.84174091613187,0.5221303753507996,0.23884303430714415,0.136543076911645,0.41857573403424087,0.006843451346843778,12,57.291356355638236,1578.3982287242445,False,18,,
USER_000691,233426475925,False,legitimate,142.24013834260506,2.8275932771248944,1.0983791595457604,5.625853585516752,0.4953011296024639,0.3102781800807142,0.17558491800481713,0.1809123364519114,0.3109033799158657,18,63.1868254967676,1816.8792101093707,False,21,,
USER_000692,233375044714,False,legitimate,591.6170960483948,2.6988936665899663,0.9367119885346276,7.857174220644484,0.49152301206255633,0.30158038479635485,0.11403527704998667,0.202440455497208,0.14096688015952388,16,86.87901504979249,1195.569701342404,True,33,,
USER_000693,233226946486,False,legitimate,613.0326396992435,2.6372835082374433,1.0045765191862825,4.240600195685695,0.5377405905962201,0.23155678293898613,0.07813012395427245,0.45322482873705283,0.3651483570859539,12,52.073299109165674,993.3170807251086,False,24,,
USER_000694,233470383351,False,legitimate,253.2314421476682,3.2039762176693394,0.8853610521897121,6.720790627120018,0.5163711362851985,0.26273671240741864,0.24377278169337435,0.0886796731963714,0.005563967471134312,12,21.48036484550181,790.6271208805415,False,42,,
USER_000695,233319369866,False,legitimate,452.2410367178236,2.688696230563753,0.7927369335656218,9.41635476552648,0.5733350377497755,0.2710008391123828,0.17855957355603133,0.6554093221872114,0.024401171662509064,18,21.803559883231962,1404.2511527775673,False,18,,
USER_000696,233561961265,False,legitimate,217.4753268211082,2.6837312408099905,1.0684227218945184,5.56508273693335,0.5776654672311028,0.23975204556767496,0.1350632443391048,0.48700846795430514,0.27305851939273734,14,31.21430074193816,1246.7440866260667,False,7,,
USER_000697,233526625521,False,legitimate,322.65631759012786,2.7097909000443003,1.0196710432470237,6.019088066029058,0.4790321952891498,0.36690502948025794,0.18761578488578987,0.31730859882257767,0.033630267318750864,20,10.708232283014755,666.2354877885936,False,82,,
USER_000698,233351113693,False,legitimate,365.54768274006256,2.675722740057328,1.0444777009307311,1.0477212144699863,0.5528984373272289,0.2663657299523739,0.06758104027233189,0.031227530835051327,0.02113831164366639,18,46.11080082220473,596.3959061020727,False,8,,
